"['VfL Wolfsburg', '1. FC N�rnberg']","[2, 0]",2019-05-04T15:30:00
"['Werder Bremen', 'Borussia Dortmund']","[2, 2]",2019-05-04T18:30:00
"['FC Schalke 04', 'FC Augsburg']","[0, 0]",2019-05-05T13:30:00
"['SC Freiburg', 'Fortuna D�sseldorf']","[1, 1]",2019-05-05T15:30:00
"['Bayer Leverkusen', 'Eintracht Frankfurt']","[6, 1]",2019-05-05T18:00:00
"['TSG 1899 Hoffenheim', 'Werder Bremen']","[0, 1]",2019-05-11T15:30:00
"['Borussia Dortmund', 'Fortuna D�sseldorf']","[3, 2]",2019-05-11T15:30:00
"['Bayer Leverkusen', 'FC Schalke 04']","[1, 1]",2019-05-11T15:30:00
"['RB Leipzig', 'FC Bayern']","[0, 0]",2019-05-11T15:30:00
"['VfB Stuttgart', 'VfL Wolfsburg']","[3, 0]",2019-05-11T15:30:00
"['FC Augsburg', 'Hertha BSC']","[3, 4]",2019-05-11T15:30:00
"['Hannover 96', 'SC Freiburg']","[3, 0]",2019-05-11T15:30:00
"['1. FC N�rnberg', 'Borussia M�nchengladbach']","[0, 4]",2019-05-11T15:30:00
"['Eintracht Frankfurt', '1. FSV Mainz 05']","[0, 2]",2019-05-12T18:00:00
"['FC Bayern', 'Eintracht Frankfurt']","[5, 1]",2019-05-18T15:30:00
"['FC Schalke 04', 'VfB Stuttgart']","[0, 0]",2019-05-18T15:30:00
"['Borussia M�nchengladbach', 'Borussia Dortmund']","[0, 2]",2019-05-18T15:30:00
"['Hertha BSC', 'Bayer Leverkusen']","[1, 5]",2019-05-18T15:30:00
"['Werder Bremen', 'RB Leipzig']","[2, 1]",2019-05-18T15:30:00
"['SC Freiburg', '1. FC N�rnberg']","[5, 1]",2019-05-18T15:30:00
"['1. FSV Mainz 05', 'TSG 1899 Hoffenheim']","[4, 2]",2019-05-18T15:30:00
"['VfL Wolfsburg', 'FC Augsburg']","[8, 1]",2019-05-18T15:30:00
"['Fortuna D�sseldorf', 'Hannover 96']","[2, 1]",2019-05-18T15:30:00
