"['RB Leipzig', 'VfL Wolfsburg']","[2, 0]",2018-05-05T15:30:00
"['1. FC Köln', 'FC Bayern']","[1, 0]",2018-05-05T15:30:00
"['Werder Bremen', 'Bayer Leverkusen']","[0, 0]",2018-05-05T15:30:00
"['Borussia Mönchengladbach', 'SC Freiburg']","[1, 0]",2018-05-05T15:30:00
"['Eintracht Frankfurt', 'Hamburger SV']","[1, 0]",2018-05-05T15:30:00
"['FC Augsburg', 'FC Schalke 04']","[1, 2]",2018-05-05T15:30:00
"['Hannover 96', 'Hertha BSC']","[3, 0]",2018-05-05T15:30:00
"['VfB Stuttgart', 'TSG 1899 Hoffenheim']","[1, 0]",2018-05-05T15:30:00
"['FC Bayern', 'VfB Stuttgart']","[1, 2]",2018-05-12T15:30:00
"['TSG 1899 Hoffenheim', 'Borussia Dortmund']","[1, 0]",2018-05-12T15:30:00
"['Hertha BSC', 'RB Leipzig']","[1, 3]",2018-05-12T15:30:00
"['SC Freiburg', 'FC Augsburg']","[0, 0]",2018-05-12T15:30:00
"['FC Schalke 04', 'Eintracht Frankfurt']","[1, 0]",2018-05-12T15:30:00
"['Bayer Leverkusen', 'Hannover 96']","[2, 0]",2018-05-12T15:30:00
"['Hamburger SV', 'Borussia Mönchengladbach']","[1, 1]",2018-05-12T15:30:00
"['1. FSV Mainz 05', 'Werder Bremen']","[1, 1]",2018-05-12T15:30:00
"['VfL Wolfsburg', '1. FC Köln']","[1, 1]",2018-05-12T15:30:00
