"['1. FSV Mainz 05', '1. FC Köln']","[2, 0]",2010-09-21T20:00:00
"['TSG 1899 Hoffenheim', 'FC Bayern']","[1, 2]",2010-09-21T20:00:00
"['Hannover 96', 'Werder Bremen']","[4, 1]",2010-09-21T20:00:00
"['Bayer Leverkusen', 'Eintracht Frankfurt']","[2, 1]",2010-09-22T20:00:00
"['Borussia Dortmund', '1. FC Kaiserslautern']","[5, 0]",2010-09-22T20:00:00
"['Hamburger SV', 'VfL Wolfsburg']","[1, 3]",2010-09-22T20:00:00
"['Borussia Mönchengladbach', 'FC St. Pauli']","[1, 2]",2010-09-22T20:00:00
"['SC Freiburg', 'FC Schalke 04']","[1, 2]",2010-09-22T20:00:00
"['1. FC Nürnberg', 'VfB Stuttgart']","[2, 1]",2010-09-22T20:00:00
"['1. FC Köln', 'TSG 1899 Hoffenheim']","[1, 1]",2010-09-24T20:30:00
"['FC Bayern', '1. FSV Mainz 05']","[1, 2]",2010-09-25T15:30:00
"['FC Schalke 04', 'Borussia Mönchengladbach']","[2, 2]",2010-09-25T15:30:00
"['VfB Stuttgart', 'Bayer Leverkusen']","[1, 4]",2010-09-25T15:30:00
"['Eintracht Frankfurt', '1. FC Nürnberg']","[2, 0]",2010-09-25T15:30:00
"['FC St. Pauli', 'Borussia Dortmund']","[1, 3]",2010-09-25T15:30:00
"['Werder Bremen', 'Hamburger SV']","[3, 2]",2010-09-25T18:30:00
"['VfL Wolfsburg', 'SC Freiburg']","[2, 1]",2010-09-26T15:30:00
"['1. FC Kaiserslautern', 'Hannover 96']","[0, 1]",2010-09-26T17:30:00
"['Hannover 96', 'FC St. Pauli']","[0, 1]",2010-10-01T20:30:00
"['Hamburger SV', '1. FC Kaiserslautern']","[2, 1]",2010-10-02T15:30:00
"['1. FSV Mainz 05', 'TSG 1899 Hoffenheim']","[4, 2]",2010-10-02T15:30:00
"['Borussia Mönchengladbach', 'VfL Wolfsburg']","[1, 1]",2010-10-02T15:30:00
"['SC Freiburg', '1. FC Köln']","[3, 2]",2010-10-02T15:30:00
"['1. FC Nürnberg', 'FC Schalke 04']","[2, 1]",2010-10-02T15:30:00
"['VfB Stuttgart', 'Eintracht Frankfurt']","[1, 2]",2010-10-03T15:30:00
"['Bayer Leverkusen', 'Werder Bremen']","[2, 2]",2010-10-03T17:30:00
"['Borussia Dortmund', 'FC Bayern']","[0, 0]",2010-10-03T17:30:00
"['1. FC Köln', 'Borussia Dortmund']","[1, 2]",2010-10-15T20:30:00
"['FC Bayern', 'Hannover 96']","[3, 0]",2010-10-16T15:30:00
"['FC Schalke 04', 'VfB Stuttgart']","[2, 2]",2010-10-16T15:30:00
"['Werder Bremen', 'SC Freiburg']","[2, 1]",2010-10-16T15:30:00
"['1. FSV Mainz 05', 'Hamburger SV']","[0, 1]",2010-10-16T15:30:00
"['FC St. Pauli', '1. FC Nürnberg']","[3, 2]",2010-10-16T15:30:00
"['VfL Wolfsburg', 'Bayer Leverkusen']","[2, 3]",2010-10-16T18:30:00
"['1. FC Kaiserslautern', 'Eintracht Frankfurt']","[0, 3]",2010-10-17T15:30:00
"['TSG 1899 Hoffenheim', 'Borussia Mönchengladbach']","[0, 1]",2010-10-17T17:30:00
"['Hamburger SV', 'FC Bayern']","[0, 0]",2010-10-22T20:30:00
"['Eintracht Frankfurt', 'FC Schalke 04']","[0, 0]",2010-10-23T15:30:00
"['Borussia Mönchengladbach', 'Werder Bremen']","[1, 4]",2010-10-23T15:30:00
"['SC Freiburg', '1. FC Kaiserslautern']","[2, 1]",2010-10-23T15:30:00
"['Hannover 96', '1. FC Köln']","[2, 1]",2010-10-23T15:30:00
"['1. FC Nürnberg', 'VfL Wolfsburg']","[2, 1]",2010-10-23T15:30:00
"['Borussia Dortmund', 'TSG 1899 Hoffenheim']","[1, 1]",2010-10-24T15:30:00
"['Bayer Leverkusen', '1. FSV Mainz 05']","[0, 1]",2010-10-24T17:30:00
"['VfB Stuttgart', 'FC St. Pauli']","[2, 0]",2010-10-24T17:30:00
"['FC Bayern', 'SC Freiburg']","[4, 2]",2010-10-29T20:30:00
"['Werder Bremen', '1. FC Nürnberg']","[2, 3]",2010-10-30T15:30:00
"['VfL Wolfsburg', 'VfB Stuttgart']","[2, 0]",2010-10-30T15:30:00
"['1. FC Köln', 'Hamburger SV']","[3, 2]",2010-10-30T15:30:00
"['1. FC Kaiserslautern', 'Borussia Mönchengladbach']","[3, 0]",2010-10-30T15:30:00
"['FC St. Pauli', 'Eintracht Frankfurt']","[1, 3]",2010-10-30T15:30:00
"['FC Schalke 04', 'Bayer Leverkusen']","[0, 1]",2010-10-30T18:30:00
"['1. FSV Mainz 05', 'Borussia Dortmund']","[0, 2]",2010-10-31T15:30:00
"['TSG 1899 Hoffenheim', 'Hannover 96']","[4, 0]",2010-10-31T17:30:00
"['FC Schalke 04', 'FC St. Pauli']","[3, 0]",2010-11-05T20:30:00
"['Hamburger SV', 'TSG 1899 Hoffenheim']","[2, 1]",2010-11-06T15:30:00
"['Eintracht Frankfurt', 'VfL Wolfsburg']","[3, 1]",2010-11-06T15:30:00
"['Borussia Mönchengladbach', 'FC Bayern']","[3, 3]",2010-11-06T15:30:00
"['SC Freiburg', '1. FSV Mainz 05']","[1, 0]",2010-11-06T15:30:00
"['1. FC Nürnberg', '1. FC Köln']","[3, 1]",2010-11-06T15:30:00
"['Hannover 96', 'Borussia Dortmund']","[0, 4]",2010-11-07T15:30:00
"['Bayer Leverkusen', '1. FC Kaiserslautern']","[3, 1]",2010-11-07T17:30:00
"['VfB Stuttgart', 'Werder Bremen']","[6, 0]",2010-11-07T17:30:00
"['Borussia Dortmund', 'Hamburger SV']","[2, 0]",2010-11-12T20:30:00
"['Werder Bremen', 'Eintracht Frankfurt']","[0, 0]",2010-11-13T15:30:00
"['VfL Wolfsburg', 'FC Schalke 04']","[2, 2]",2010-11-13T15:30:00
"['1. FC Köln', 'Borussia Mönchengladbach']","[0, 4]",2010-11-13T15:30:00
"['1. FC Kaiserslautern', 'VfB Stuttgart']","[3, 3]",2010-11-13T15:30:00
"['FC St. Pauli', 'Bayer Leverkusen']","[0, 1]",2010-11-13T15:30:00
"['1. FSV Mainz 05', 'Hannover 96']","[0, 1]",2010-11-13T18:30:00
"['TSG 1899 Hoffenheim', 'SC Freiburg']","[0, 1]",2010-11-14T15:30:00
"['FC Bayern', '1. FC Nürnberg']","[3, 0]",2010-11-14T17:30:00
"['FC Schalke 04', 'Werder Bremen']","[4, 0]",2010-11-20T15:30:00
"['Eintracht Frankfurt', 'TSG 1899 Hoffenheim']","[0, 4]",2010-11-20T15:30:00
"['Borussia Mönchengladbach', '1. FSV Mainz 05']","[2, 3]",2010-11-20T15:30:00
"['SC Freiburg', 'Borussia Dortmund']","[1, 2]",2010-11-20T15:30:00
"['Hannover 96', 'Hamburger SV']","[3, 2]",2010-11-20T15:30:00
"['1. FC Nürnberg', '1. FC Kaiserslautern']","[1, 3]",2010-11-20T15:30:00
"['Bayer Leverkusen', 'FC Bayern']","[1, 1]",2010-11-20T18:30:00
"['VfB Stuttgart', '1. FC Köln']","[0, 1]",2010-11-21T15:30:00
"['FC St. Pauli', 'VfL Wolfsburg']","[1, 1]",2010-11-21T17:30:00
"['1. FSV Mainz 05', '1. FC Nürnberg']","[3, 0]",2010-11-26T20:30:00
"['FC Bayern', 'Eintracht Frankfurt']","[4, 1]",2010-11-27T15:30:00
"['Hamburger SV', 'VfB Stuttgart']","[4, 2]",2010-11-27T15:30:00
"['TSG 1899 Hoffenheim', 'Bayer Leverkusen']","[2, 2]",2010-11-27T15:30:00
"['Hannover 96', 'SC Freiburg']","[3, 0]",2010-11-27T15:30:00
"['1. FC Kaiserslautern', 'FC Schalke 04']","[5, 0]",2010-11-27T15:30:00
"['Borussia Dortmund', 'Borussia Mönchengladbach']","[4, 1]",2010-11-27T18:30:00
"['Werder Bremen', 'FC St. Pauli']","[3, 0]",2010-11-28T15:30:00
"['1. FC Köln', 'VfL Wolfsburg']","[1, 1]",2010-11-28T17:30:00
"['FC St. Pauli', '1. FC Kaiserslautern']","[1, 0]",2010-12-03T20:30:00
"['VfB Stuttgart', 'TSG 1899 Hoffenheim']","[1, 1]",2010-12-04T15:30:00
"['VfL Wolfsburg', 'Werder Bremen']","[0, 0]",2010-12-04T15:30:00
"['Eintracht Frankfurt', '1. FSV Mainz 05']","[2, 1]",2010-12-04T15:30:00
"['Borussia Mönchengladbach', 'Hannover 96']","[1, 2]",2010-12-04T15:30:00
"['SC Freiburg', 'Hamburger SV']","[1, 0]",2010-12-04T15:30:00
"['FC Schalke 04', 'FC Bayern']","[2, 0]",2010-12-04T18:30:00
"['Bayer Leverkusen', '1. FC Köln']","[3, 2]",2010-12-05T15:30:00
"['1. FC Nürnberg', 'Borussia Dortmund']","[0, 2]",2010-12-05T17:30:00
"['Hannover 96', 'VfB Stuttgart']","[2, 1]",2010-12-10T20:30:00
"['FC Bayern', 'FC St. Pauli']","[3, 0]",2010-12-11T15:30:00
"['Hamburger SV', 'Bayer Leverkusen']","[2, 4]",2010-12-11T15:30:00
"['TSG 1899 Hoffenheim', '1. FC Nürnberg']","[1, 1]",2010-12-11T15:30:00
"['1. FC Köln', 'Eintracht Frankfurt']","[1, 0]",2010-12-11T15:30:00
"['1. FC Kaiserslautern', 'VfL Wolfsburg']","[0, 0]",2010-12-11T15:30:00
"['Borussia Dortmund', 'Werder Bremen']","[2, 0]",2010-12-11T18:30:00
"['SC Freiburg', 'Borussia Mönchengladbach']","[3, 0]",2010-12-12T15:30:00
"['1. FSV Mainz 05', 'FC Schalke 04']","[0, 1]",2010-12-12T17:30:00
"['Borussia Mönchengladbach', 'Hamburger SV']","[1, 2]",2010-12-17T20:30:00
"['FC Schalke 04', '1. FC Köln']","[3, 0]",2010-12-18T15:30:00
"['Werder Bremen', '1. FC Kaiserslautern']","[1, 2]",2010-12-18T15:30:00
"['VfL Wolfsburg', 'TSG 1899 Hoffenheim']","[2, 2]",2010-12-18T15:30:00
"['Eintracht Frankfurt', 'Borussia Dortmund']","[1, 0]",2010-12-18T15:30:00
"['1. FC Nürnberg', 'Hannover 96']","[3, 1]",2010-12-18T15:30:00
"['FC St. Pauli', '1. FSV Mainz 05']","[2, 4]",2010-12-18T18:30:00
"['Bayer Leverkusen', 'SC Freiburg']","[2, 2]",2010-12-19T15:30:00
"['VfB Stuttgart', 'FC Bayern']","[3, 5]",2010-12-19T17:30:00
"['Bayer Leverkusen', 'Borussia Dortmund']","[1, 3]",2011-01-14T20:30:00
"['Werder Bremen', 'TSG 1899 Hoffenheim']","[1, 0]",2011-01-15T15:30:00
"['VfB Stuttgart', '1. FSV Mainz 05']","[0, 0]",2011-01-15T15:30:00
"['VfL Wolfsburg', 'FC Bayern']","[0, 1]",2011-01-15T15:30:00
"['1. FC Nürnberg', 'Borussia Mönchengladbach']","[0, 1]",2011-01-15T15:30:00
"['FC St. Pauli', 'SC Freiburg']","[1, 0]",2011-01-15T15:30:00
"['FC Schalke 04', 'Hamburger SV']","[0, 1]",2011-01-15T18:30:00
"['Eintracht Frankfurt', 'Hannover 96']","[0, 3]",2011-01-16T15:30:00
"['1. FC Kaiserslautern', '1. FC Köln']","[1, 1]",2011-01-16T17:30:00
"['Hamburger SV', 'Eintracht Frankfurt']","[1, 0]",2011-01-21T20:30:00
"['FC Bayern', '1. FC Kaiserslautern']","[5, 1]",2011-01-22T15:30:00
"['Borussia Dortmund', 'VfB Stuttgart']","[1, 1]",2011-01-22T15:30:00
"['1. FSV Mainz 05', 'VfL Wolfsburg']","[0, 1]",2011-01-22T15:30:00
"['SC Freiburg', '1. FC Nürnberg']","[1, 1]",2011-01-22T15:30:00
"['Hannover 96', 'FC Schalke 04']","[0, 1]",2011-01-22T15:30:00
"['1. FC Köln', 'Werder Bremen']","[3, 0]",2011-01-22T18:30:00
"['Borussia Mönchengladbach', 'Bayer Leverkusen']","[1, 3]",2011-01-23T15:30:00
"['TSG 1899 Hoffenheim', 'FC St. Pauli']","[2, 2]",2011-01-23T17:30:00
"['Bayer Leverkusen', 'Hannover 96']","[2, 0]",2011-01-28T20:30:00
"['FC Schalke 04', 'TSG 1899 Hoffenheim']","[0, 1]",2011-01-29T15:30:00
"['Werder Bremen', 'FC Bayern']","[1, 3]",2011-01-29T15:30:00
"['VfL Wolfsburg', 'Borussia Dortmund']","[0, 3]",2011-01-29T15:30:00
"['1. FC Nürnberg', 'Hamburger SV']","[2, 0]",2011-01-29T15:30:00
"['FC St. Pauli', '1. FC Köln']","[3, 0]",2011-01-29T15:30:00
"['1. FC Kaiserslautern', '1. FSV Mainz 05']","[0, 1]",2011-01-29T18:30:00
"['VfB Stuttgart', 'SC Freiburg']","[0, 1]",2011-01-30T15:30:00
"['Eintracht Frankfurt', 'Borussia Mönchengladbach']","[0, 1]",2011-01-30T17:30:00
"['Borussia Dortmund', 'FC Schalke 04']","[0, 0]",2011-02-04T20:30:00
"['1. FSV Mainz 05', 'Werder Bremen']","[1, 1]",2011-02-05T15:30:00
"['TSG 1899 Hoffenheim', '1. FC Kaiserslautern']","[3, 2]",2011-02-05T15:30:00
"['1. FC Köln', 'FC Bayern']","[3, 2]",2011-02-05T15:30:00
"['Hannover 96', 'VfL Wolfsburg']","[1, 0]",2011-02-05T15:30:00
"['1. FC Nürnberg', 'Bayer Leverkusen']","[1, 0]",2011-02-05T15:30:00
"['Borussia Mönchengladbach', 'VfB Stuttgart']","[2, 3]",2011-02-05T18:30:00
"['SC Freiburg', 'Eintracht Frankfurt']","[0, 0]",2011-02-06T17:30:00
"['Hamburger SV', 'FC St. Pauli']","[0, 1]",2011-02-16T18:45:00
"['FC Bayern', 'TSG 1899 Hoffenheim']","[4, 0]",2011-02-12T15:30:00
"['FC Schalke 04', 'SC Freiburg']","[1, 0]",2011-02-12T15:30:00
"['VfB Stuttgart', '1. FC Nürnberg']","[1, 4]",2011-02-12T15:30:00
"['VfL Wolfsburg', 'Hamburger SV']","[0, 1]",2011-02-12T15:30:00
"['Eintracht Frankfurt', 'Bayer Leverkusen']","[0, 3]",2011-02-12T15:30:00
"['FC St. Pauli', 'Borussia Mönchengladbach']","[3, 1]",2011-02-12T15:30:00
"['1. FC Kaiserslautern', 'Borussia Dortmund']","[1, 1]",2011-02-12T18:30:00
"['1. FC Köln', '1. FSV Mainz 05']","[2, 1]",2011-02-13T15:30:00
"['Werder Bremen', 'Hannover 96']","[1, 1]",2011-02-13T17:30:00
"['1. FC Nürnberg', 'Eintracht Frankfurt']","[3, 0]",2011-02-18T20:30:00
"['Borussia Dortmund', 'FC St. Pauli']","[2, 0]",2011-02-19T15:30:00
"['Hamburger SV', 'Werder Bremen']","[4, 0]",2011-02-19T15:30:00
"['TSG 1899 Hoffenheim', '1. FC Köln']","[1, 1]",2011-02-19T15:30:00
"['SC Freiburg', 'VfL Wolfsburg']","[2, 1]",2011-02-19T15:30:00
"['Hannover 96', '1. FC Kaiserslautern']","[3, 0]",2011-02-19T15:30:00
"['1. FSV Mainz 05', 'FC Bayern']","[1, 3]",2011-02-19T18:30:00
"['Bayer Leverkusen', 'VfB Stuttgart']","[2, 1]",2011-02-20T15:30:00
"['Borussia Mönchengladbach', 'FC Schalke 04']","[2, 1]",2011-02-20T17:30:00
"['VfL Wolfsburg', 'Borussia Mönchengladbach']","[2, 1]",2011-02-25T20:30:00
"['FC Schalke 04', '1. FC Nürnberg']","[1, 1]",2011-02-26T15:30:00
"['TSG 1899 Hoffenheim', '1. FSV Mainz 05']","[1, 2]",2011-02-26T15:30:00
"['1. FC Köln', 'SC Freiburg']","[1, 0]",2011-02-26T15:30:00
"['1. FC Kaiserslautern', 'Hamburger SV']","[1, 1]",2011-02-26T15:30:00
"['FC St. Pauli', 'Hannover 96']","[0, 1]",2011-02-26T15:30:00
"['FC Bayern', 'Borussia Dortmund']","[1, 3]",2011-02-26T18:30:00
"['Eintracht Frankfurt', 'VfB Stuttgart']","[0, 2]",2011-02-27T15:30:00
"['Werder Bremen', 'Bayer Leverkusen']","[2, 2]",2011-02-27T17:30:00
"['Borussia Dortmund', '1. FC Köln']","[1, 0]",2011-03-04T20:30:00
"['VfB Stuttgart', 'FC Schalke 04']","[1, 0]",2011-03-05T15:30:00
"['Borussia Mönchengladbach', 'TSG 1899 Hoffenheim']","[2, 0]",2011-03-05T15:30:00
"['Hannover 96', 'FC Bayern']","[3, 1]",2011-03-05T15:30:00
"['1. FC Nürnberg', 'FC St. Pauli']","[5, 0]",2011-03-05T15:30:00
"['Eintracht Frankfurt', '1. FC Kaiserslautern']","[0, 0]",2011-03-05T15:45:00
"['Bayer Leverkusen', 'VfL Wolfsburg']","[3, 0]",2011-03-05T18:30:00
"['SC Freiburg', 'Werder Bremen']","[1, 3]",2011-03-06T15:30:00
"['Hamburger SV', '1. FSV Mainz 05']","[2, 4]",2011-03-06T17:30:00
"['1. FC Köln', 'Hannover 96']","[4, 0]",2011-03-11T20:30:00
"['FC Bayern', 'Hamburger SV']","[6, 0]",2011-03-12T15:30:00
"['FC Schalke 04', 'Eintracht Frankfurt']","[2, 1]",2011-03-12T15:30:00
"['VfL Wolfsburg', '1. FC Nürnberg']","[1, 2]",2011-03-12T15:30:00
"['TSG 1899 Hoffenheim', 'Borussia Dortmund']","[1, 0]",2011-03-12T15:30:00
"['1. FC Kaiserslautern', 'SC Freiburg']","[2, 1]",2011-03-12T15:30:00
"['Werder Bremen', 'Borussia Mönchengladbach']","[1, 1]",2011-03-12T18:30:00
"['1. FSV Mainz 05', 'Bayer Leverkusen']","[0, 1]",2011-03-13T15:30:00
"['FC St. Pauli', 'VfB Stuttgart']","[1, 2]",2011-03-13T17:30:00
"['Borussia Mönchengladbach', '1. FC Kaiserslautern']","[0, 1]",2011-03-18T20:30:00
"['Hamburger SV', '1. FC Köln']","[6, 2]",2011-03-19T15:30:00
"['Eintracht Frankfurt', 'FC St. Pauli']","[2, 1]",2011-03-19T15:30:00
"['SC Freiburg', 'FC Bayern']","[1, 2]",2011-03-19T15:30:00
"['Hannover 96', 'TSG 1899 Hoffenheim']","[2, 0]",2011-03-19T15:30:00
"['1. FC Nürnberg', 'Werder Bremen']","[1, 3]",2011-03-19T15:30:00
"['Borussia Dortmund', '1. FSV Mainz 05']","[1, 1]",2011-03-19T18:30:00
"['Bayer Leverkusen', 'FC Schalke 04']","[2, 0]",2011-03-20T15:30:00
"['VfB Stuttgart', 'VfL Wolfsburg']","[1, 1]",2011-03-20T17:30:00
"['FC St. Pauli', 'FC Schalke 04']","[0, 2]",2011-04-01T20:30:00
"['FC Bayern', 'Borussia Mönchengladbach']","[1, 0]",2011-04-02T15:30:00
"['Werder Bremen', 'VfB Stuttgart']","[1, 1]",2011-04-02T15:30:00
"['Borussia Dortmund', 'Hannover 96']","[4, 1]",2011-04-02T15:30:00
"['1. FSV Mainz 05', 'SC Freiburg']","[1, 1]",2011-04-02T15:30:00
"['1. FC Kaiserslautern', 'Bayer Leverkusen']","[0, 1]",2011-04-02T15:30:00
"['TSG 1899 Hoffenheim', 'Hamburger SV']","[0, 0]",2011-04-02T18:30:00
"['1. FC Köln', '1. FC Nürnberg']","[1, 0]",2011-04-03T15:30:00
"['VfL Wolfsburg', 'Eintracht Frankfurt']","[1, 1]",2011-04-03T17:30:00
"['Eintracht Frankfurt', 'Werder Bremen']","[0, 0]",2011-04-08T20:30:00
"['FC Schalke 04', 'VfL Wolfsburg']","[1, 0]",2011-04-09T15:30:00
"['Hamburger SV', 'Borussia Dortmund']","[1, 0]",2011-04-09T15:30:00
"['SC Freiburg', 'TSG 1899 Hoffenheim']","[3, 2]",2011-04-09T15:30:00
"['Hannover 96', '1. FSV Mainz 05']","[2, 0]",2011-04-09T15:30:00
"['1. FC Nürnberg', 'FC Bayern']","[1, 1]",2011-04-09T15:30:00
"['VfB Stuttgart', '1. FC Kaiserslautern']","[2, 4]",2011-04-09T18:30:00
"['Borussia Mönchengladbach', '1. FC Köln']","[5, 1]",2011-04-10T15:30:00
"['Bayer Leverkusen', 'FC St. Pauli']","[2, 1]",2011-04-10T17:30:00
"['1. FSV Mainz 05', 'Borussia Mönchengladbach']","[1, 0]",2011-04-15T20:30:00
"['Hamburger SV', 'Hannover 96']","[0, 0]",2011-04-16T15:30:00
"['VfL Wolfsburg', 'FC St. Pauli']","[2, 2]",2011-04-16T15:30:00
"['TSG 1899 Hoffenheim', 'Eintracht Frankfurt']","[1, 0]",2011-04-16T15:30:00
"['1. FC Köln', 'VfB Stuttgart']","[1, 3]",2011-04-16T15:30:00
"['1. FC Kaiserslautern', '1. FC Nürnberg']","[0, 2]",2011-04-16T15:30:00
"['Werder Bremen', 'FC Schalke 04']","[1, 1]",2011-04-16T18:30:00
"['FC Bayern', 'Bayer Leverkusen']","[5, 1]",2011-04-17T15:30:00
"['Borussia Dortmund', 'SC Freiburg']","[3, 0]",2011-04-17T17:30:00
"['SC Freiburg', 'Hannover 96']","[1, 3]",2011-04-21T20:30:00
"['FC Schalke 04', '1. FC Kaiserslautern']","[0, 1]",2011-04-23T15:30:00
"['Bayer Leverkusen', 'TSG 1899 Hoffenheim']","[2, 1]",2011-04-23T15:30:00
"['VfB Stuttgart', 'Hamburger SV']","[3, 0]",2011-04-23T15:30:00
"['Eintracht Frankfurt', 'FC Bayern']","[1, 1]",2011-04-23T15:30:00
"['FC St. Pauli', 'Werder Bremen']","[1, 3]",2011-04-23T15:30:00
"['Borussia Mönchengladbach', 'Borussia Dortmund']","[1, 0]",2011-04-23T18:30:00
"['VfL Wolfsburg', '1. FC Köln']","[4, 1]",2011-04-24T15:30:00
"['1. FC Nürnberg', '1. FSV Mainz 05']","[0, 0]",2011-04-24T17:30:00
"['Werder Bremen', 'VfL Wolfsburg']","[0, 1]",2011-04-29T20:30:00
"['1. FC Kaiserslautern', 'FC St. Pauli']","[2, 0]",2011-04-29T20:30:00
"['Borussia Dortmund', '1. FC Nürnberg']","[2, 0]",2011-04-30T15:30:00
"['Hamburger SV', 'SC Freiburg']","[0, 2]",2011-04-30T15:30:00
"['1. FSV Mainz 05', 'Eintracht Frankfurt']","[3, 0]",2011-04-30T15:30:00
"['TSG 1899 Hoffenheim', 'VfB Stuttgart']","[1, 2]",2011-04-30T15:30:00
"['1. FC Köln', 'Bayer Leverkusen']","[2, 0]",2011-04-30T15:30:00
"['Hannover 96', 'Borussia Mönchengladbach']","[0, 1]",2011-04-30T15:30:00
"['FC Bayern', 'FC Schalke 04']","[4, 1]",2011-04-30T18:30:00
"['FC Schalke 04', '1. FSV Mainz 05']","[1, 3]",2011-05-07T15:30:00
"['Werder Bremen', 'Borussia Dortmund']","[2, 0]",2011-05-07T15:30:00
"['Bayer Leverkusen', 'Hamburger SV']","[1, 1]",2011-05-07T15:30:00
"['VfB Stuttgart', 'Hannover 96']","[2, 1]",2011-05-07T15:30:00
"['VfL Wolfsburg', '1. FC Kaiserslautern']","[1, 2]",2011-05-07T15:30:00
"['Eintracht Frankfurt', '1. FC Köln']","[0, 2]",2011-05-07T15:30:00
"['Borussia Mönchengladbach', 'SC Freiburg']","[2, 0]",2011-05-07T15:30:00
"['1. FC Nürnberg', 'TSG 1899 Hoffenheim']","[1, 2]",2011-05-07T15:30:00
"['FC St. Pauli', 'FC Bayern']","[1, 8]",2011-05-07T15:30:00
"['FC Bayern', 'VfB Stuttgart']","[2, 1]",2011-05-14T15:30:00
"['Borussia Dortmund', 'Eintracht Frankfurt']","[3, 1]",2011-05-14T15:30:00
"['Hamburger SV', 'Borussia Mönchengladbach']","[1, 1]",2011-05-14T15:30:00
"['1. FSV Mainz 05', 'FC St. Pauli']","[2, 1]",2011-05-14T15:30:00
"['TSG 1899 Hoffenheim', 'VfL Wolfsburg']","[1, 3]",2011-05-14T15:30:00
"['1. FC Köln', 'FC Schalke 04']","[2, 1]",2011-05-14T15:30:00
"['SC Freiburg', 'Bayer Leverkusen']","[0, 1]",2011-05-14T15:30:00
"['Hannover 96', '1. FC Nürnberg']","[3, 1]",2011-05-14T15:30:00
"['1. FC Kaiserslautern', 'Werder Bremen']","[3, 2]",2011-05-14T15:30:00
