"['SC Freiburg', 'FC Bayern']","[1, 1]",2017-01-20T20:30:00
"['FC Schalke 04', 'FC Ingolstadt 04']","[0, 0]",2017-01-21T15:30:00
"['VfL Wolfsburg', 'Hamburger SV']","[0, 0]",2017-01-21T15:30:00
"['FC Augsburg', 'TSG 1899 Hoffenheim']","[0, 0]",2017-01-21T15:30:00
"['Werder Bremen', 'Borussia Dortmund']","[0, 1]",2017-01-21T15:30:00
"['SV Darmstadt 98', 'Borussia Mönchengladbach']","[0, 0]",2017-01-21T15:30:00
"['RB Leipzig', 'Eintracht Frankfurt']","[2, 0]",2017-01-21T18:30:00
"['Bayer Leverkusen', 'Hertha BSC']","[2, 1]",2017-01-22T15:30:00
"['1. FSV Mainz 05', '1. FC Köln']","[0, 0]",2017-01-22T17:30:00
"['FC Schalke 04', 'Eintracht Frankfurt']","[0, 1]",2017-01-27T20:30:00
"['Werder Bremen', 'FC Bayern']","[0, 2]",2017-01-28T15:30:00
"['SV Darmstadt 98', '1. FC Köln']","[0, 3]",2017-01-28T15:30:00
"['FC Ingolstadt 04', 'Hamburger SV']","[2, 0]",2017-01-28T15:30:00
"['VfL Wolfsburg', 'FC Augsburg']","[1, 1]",2017-01-28T15:30:00
"['RB Leipzig', 'TSG 1899 Hoffenheim']","[1, 1]",2017-01-28T15:30:00
"['Bayer Leverkusen', 'Borussia Mönchengladbach']","[2, 0]",2017-01-28T18:30:00
"['SC Freiburg', 'Hertha BSC']","[1, 0]",2017-01-29T15:30:00
"['1. FSV Mainz 05', 'Borussia Dortmund']","[0, 1]",2017-01-29T17:30:00
"['Hamburger SV', 'Bayer Leverkusen']","[0, 0]",2017-02-03T20:30:00
"['Borussia Mönchengladbach', 'SC Freiburg']","[0, 0]",2017-02-04T15:30:00
"['FC Bayern', 'FC Schalke 04']","[1, 1]",2017-02-04T15:30:00
"['TSG 1899 Hoffenheim', '1. FSV Mainz 05']","[1, 0]",2017-02-04T15:30:00
"['1. FC Köln', 'VfL Wolfsburg']","[0, 0]",2017-02-04T15:30:00
"['Hertha BSC', 'FC Ingolstadt 04']","[1, 0]",2017-02-04T15:30:00
"['Borussia Dortmund', 'RB Leipzig']","[1, 0]",2017-02-04T18:30:00
"['FC Augsburg', 'Werder Bremen']","[1, 1]",2017-02-05T15:30:00
"['Eintracht Frankfurt', 'SV Darmstadt 98']","[0, 0]",2017-02-05T17:30:00
"['1. FSV Mainz 05', 'FC Augsburg']","[1, 0]",2017-02-10T20:30:00
"['FC Ingolstadt 04', 'FC Bayern']","[0, 0]",2017-02-11T15:30:00
"['Bayer Leverkusen', 'Eintracht Frankfurt']","[1, 0]",2017-02-11T15:30:00
"['SV Darmstadt 98', 'Borussia Dortmund']","[1, 1]",2017-02-11T15:30:00
"['Werder Bremen', 'Borussia Mönchengladbach']","[0, 1]",2017-02-11T15:30:00
"['RB Leipzig', 'Hamburger SV']","[0, 2]",2017-02-11T15:30:00
"['FC Schalke 04', 'Hertha BSC']","[1, 0]",2017-02-11T18:30:00
"['VfL Wolfsburg', 'TSG 1899 Hoffenheim']","[0, 1]",2017-02-12T15:30:00
"['SC Freiburg', '1. FC Köln']","[1, 1]",2017-02-12T17:30:00
"['FC Augsburg', 'Bayer Leverkusen']","[0, 2]",2017-02-17T20:30:00
"['1. FSV Mainz 05', 'Werder Bremen']","[0, 2]",2017-02-18T15:30:00
"['TSG 1899 Hoffenheim', 'SV Darmstadt 98']","[0, 0]",2017-02-18T15:30:00
"['Hertha BSC', 'FC Bayern']","[1, 0]",2017-02-18T15:30:00
"['Borussia Dortmund', 'VfL Wolfsburg']","[1, 0]",2017-02-18T15:30:00
"['Eintracht Frankfurt', 'FC Ingolstadt 04']","[0, 1]",2017-02-18T15:30:00
"['Hamburger SV', 'SC Freiburg']","[1, 1]",2017-02-18T18:30:00
"['Borussia Mönchengladbach', 'RB Leipzig']","[0, 1]",2017-02-19T15:30:00
"['1. FC Köln', 'FC Schalke 04']","[1, 1]",2017-02-19T17:30:00
"['VfL Wolfsburg', 'Werder Bremen']","[1, 2]",2017-02-24T20:30:00
"['FC Bayern', 'Hamburger SV']","[3, 0]",2017-02-25T15:30:00
"['SV Darmstadt 98', 'FC Augsburg']","[0, 0]",2017-02-25T15:30:00
"['SC Freiburg', 'Borussia Dortmund']","[0, 1]",2017-02-25T15:30:00
"['Bayer Leverkusen', '1. FSV Mainz 05']","[0, 2]",2017-02-25T15:30:00
"['RB Leipzig', '1. FC Köln']","[2, 0]",2017-02-25T15:30:00
"['Hertha BSC', 'Eintracht Frankfurt']","[0, 0]",2017-02-25T18:30:00
"['FC Ingolstadt 04', 'Borussia Mönchengladbach']","[0, 0]",2017-02-26T15:30:00
"['FC Schalke 04', 'TSG 1899 Hoffenheim']","[1, 0]",2017-02-26T17:30:00
"['FC Augsburg', 'RB Leipzig']","[1, 1]",2017-03-03T20:30:00
"['Borussia Dortmund', 'Bayer Leverkusen']","[2, 0]",2017-03-04T15:30:00
"['1. FSV Mainz 05', 'VfL Wolfsburg']","[1, 1]",2017-03-04T15:30:00
"['TSG 1899 Hoffenheim', 'FC Ingolstadt 04']","[1, 1]",2017-03-04T15:30:00
"['Werder Bremen', 'SV Darmstadt 98']","[0, 0]",2017-03-04T15:30:00
"['1. FC Köln', 'FC Bayern']","[0, 1]",2017-03-04T15:30:00
"['Borussia Mönchengladbach', 'FC Schalke 04']","[1, 1]",2017-03-04T18:30:00
"['Eintracht Frankfurt', 'SC Freiburg']","[1, 1]",2017-03-05T15:30:00
"['Hamburger SV', 'Hertha BSC']","[0, 0]",2017-03-05T17:30:00
"['Bayer Leverkusen', 'Werder Bremen']","[1, 0]",2017-03-10T20:30:00
"['Hertha BSC', 'Borussia Dortmund']","[1, 0]",2017-03-11T15:30:00
"['SV Darmstadt 98', '1. FSV Mainz 05']","[2, 1]",2017-03-11T15:30:00
"['RB Leipzig', 'VfL Wolfsburg']","[0, 1]",2017-03-11T15:30:00
"['SC Freiburg', 'TSG 1899 Hoffenheim']","[0, 0]",2017-03-11T15:30:00
"['FC Bayern', 'Eintracht Frankfurt']","[2, 0]",2017-03-11T15:30:00
"['FC Ingolstadt 04', '1. FC Köln']","[1, 1]",2017-03-11T18:30:00
"['FC Schalke 04', 'FC Augsburg']","[3, 0]",2017-03-12T15:30:00
"['Hamburger SV', 'Borussia Mönchengladbach']","[1, 1]",2017-03-12T17:30:00
"['Borussia Dortmund', 'FC Ingolstadt 04']","[1, 0]",2017-03-17T20:30:00
"['TSG 1899 Hoffenheim', 'Bayer Leverkusen']","[0, 0]",2017-03-18T15:30:00
"['1. FC Köln', 'Hertha BSC']","[3, 0]",2017-03-18T15:30:00
"['VfL Wolfsburg', 'SV Darmstadt 98']","[1, 0]",2017-03-18T15:30:00
"['FC Augsburg', 'SC Freiburg']","[1, 1]",2017-03-18T15:30:00
"['Werder Bremen', 'RB Leipzig']","[1, 0]",2017-03-18T15:30:00
"['Eintracht Frankfurt', 'Hamburger SV']","[0, 0]",2017-03-18T18:30:00
"['1. FSV Mainz 05', 'FC Schalke 04']","[0, 0]",2017-03-19T15:30:00
"['Borussia Mönchengladbach', 'FC Bayern']","[0, 0]",2017-03-19T17:30:00
"['Hertha BSC', 'TSG 1899 Hoffenheim']","[1, 1]",2017-03-31T20:30:00
"['FC Schalke 04', 'Borussia Dortmund']","[0, 0]",2017-04-01T15:30:00
"['Hamburger SV', '1. FC Köln']","[1, 1]",2017-04-01T15:30:00
"['FC Bayern', 'FC Augsburg']","[2, 0]",2017-04-01T15:30:00
"['SC Freiburg', 'Werder Bremen']","[0, 1]",2017-04-01T15:30:00
"['RB Leipzig', 'SV Darmstadt 98']","[1, 0]",2017-04-01T15:30:00
"['Eintracht Frankfurt', 'Borussia Mönchengladbach']","[0, 0]",2017-04-01T18:30:00
"['FC Ingolstadt 04', '1. FSV Mainz 05']","[1, 0]",2017-04-02T15:30:00
"['Bayer Leverkusen', 'VfL Wolfsburg']","[1, 0]",2017-04-02T17:30:00
"['TSG 1899 Hoffenheim', 'FC Bayern']","[1, 0]",2017-04-04T20:00:00
"['Werder Bremen', 'FC Schalke 04']","[1, 0]",2017-04-04T20:00:00
"['Borussia Dortmund', 'Hamburger SV']","[1, 0]",2017-04-04T20:00:00
"['1. FC Köln', 'Eintracht Frankfurt']","[0, 0]",2017-04-04T20:00:00
"['VfL Wolfsburg', 'SC Freiburg']","[0, 0]",2017-04-05T20:00:00
"['1. FSV Mainz 05', 'RB Leipzig']","[0, 0]",2017-04-05T20:00:00
"['SV Darmstadt 98', 'Bayer Leverkusen']","[0, 1]",2017-04-05T20:00:00
"['Borussia Mönchengladbach', 'Hertha BSC']","[1, 0]",2017-04-05T20:00:00
"['FC Augsburg', 'FC Ingolstadt 04']","[0, 2]",2017-04-05T20:00:00
"['Eintracht Frankfurt', 'Werder Bremen']","[0, 2]",2017-04-07T20:30:00
"['Hamburger SV', 'TSG 1899 Hoffenheim']","[1, 1]",2017-04-08T15:30:00
"['RB Leipzig', 'Bayer Leverkusen']","[0, 0]",2017-04-08T15:30:00
"['1. FC Köln', 'Borussia Mönchengladbach']","[1, 1]",2017-04-08T15:30:00
"['SC Freiburg', '1. FSV Mainz 05']","[0, 0]",2017-04-08T15:30:00
"['FC Schalke 04', 'VfL Wolfsburg']","[2, 0]",2017-04-08T15:30:00
"['FC Bayern', 'Borussia Dortmund']","[2, 1]",2017-04-08T18:30:00
"['Hertha BSC', 'FC Augsburg']","[2, 0]",2017-04-09T15:30:00
"['FC Ingolstadt 04', 'SV Darmstadt 98']","[1, 2]",2017-04-09T17:30:00
"['VfL Wolfsburg', 'FC Ingolstadt 04']","[1, 0]",2017-04-15T15:30:00
"['Borussia Dortmund', 'Eintracht Frankfurt']","[2, 1]",2017-04-15T15:30:00
"['RB Leipzig', 'SC Freiburg']","[2, 0]",2017-04-15T15:30:00
"['TSG 1899 Hoffenheim', 'Borussia Mönchengladbach']","[2, 2]",2017-04-15T15:30:00
"['1. FSV Mainz 05', 'Hertha BSC']","[1, 0]",2017-04-15T15:30:00
"['FC Augsburg', '1. FC Köln']","[2, 0]",2017-04-15T15:30:00
"['Bayer Leverkusen', 'FC Bayern']","[0, 0]",2017-04-15T18:30:00
"['Werder Bremen', 'Hamburger SV']","[1, 1]",2017-04-16T15:30:00
"['SV Darmstadt 98', 'FC Schalke 04']","[1, 0]",2017-04-16T17:30:00
"['1. FC Köln', 'TSG 1899 Hoffenheim']","[0, 0]",2017-04-21T20:30:00
"['Eintracht Frankfurt', 'FC Augsburg']","[0, 1]",2017-04-22T15:30:00
"['FC Ingolstadt 04', 'Werder Bremen']","[1, 1]",2017-04-22T15:30:00
"['Hamburger SV', 'SV Darmstadt 98']","[0, 0]",2017-04-22T15:30:00
"['FC Bayern', '1. FSV Mainz 05']","[1, 2]",2017-04-22T15:30:00
"['Hertha BSC', 'VfL Wolfsburg']","[0, 0]",2017-04-22T15:30:00
"['Borussia Mönchengladbach', 'Borussia Dortmund']","[1, 1]",2017-04-22T18:30:00
"['SC Freiburg', 'Bayer Leverkusen']","[1, 0]",2017-04-23T15:30:00
"['FC Schalke 04', 'RB Leipzig']","[0, 1]",2017-04-23T17:30:00
"['Bayer Leverkusen', 'FC Schalke 04']","[0, 3]",2017-04-28T20:30:00
"['Werder Bremen', 'Hertha BSC']","[2, 0]",2017-04-29T15:30:00
"['Borussia Dortmund', '1. FC Köln']","[0, 0]",2017-04-29T15:30:00
"['RB Leipzig', 'FC Ingolstadt 04']","[0, 0]",2017-04-29T15:30:00
"['SV Darmstadt 98', 'SC Freiburg']","[2, 0]",2017-04-29T15:30:00
"['1. FSV Mainz 05', 'Borussia Mönchengladbach']","[0, 1]",2017-04-29T15:30:00
"['VfL Wolfsburg', 'FC Bayern']","[0, 3]",2017-04-29T18:30:00
"['FC Augsburg', 'Hamburger SV']","[2, 0]",2017-04-30T15:30:00
"['TSG 1899 Hoffenheim', 'Eintracht Frankfurt']","[0, 0]",2017-04-30T17:30:00
"['1. FC Köln', 'Werder Bremen']","[3, 2]",2017-05-05T20:30:00
"['Eintracht Frankfurt', 'VfL Wolfsburg']","[0, 0]",2017-05-06T15:30:00
"['Borussia Mönchengladbach', 'FC Augsburg']","[0, 0]",2017-05-06T15:30:00
"['FC Bayern', 'SV Darmstadt 98']","[1, 0]",2017-05-06T15:30:00
"['Borussia Dortmund', 'TSG 1899 Hoffenheim']","[1, 0]",2017-05-06T15:30:00
"['FC Ingolstadt 04', 'Bayer Leverkusen']","[0, 0]",2017-05-06T15:30:00
"['Hertha BSC', 'RB Leipzig']","[0, 1]",2017-05-06T18:30:00
"['Hamburger SV', '1. FSV Mainz 05']","[0, 0]",2017-05-07T15:30:00
"['SC Freiburg', 'FC Schalke 04']","[2, 0]",2017-05-07T17:30:00
"['FC Augsburg', 'Borussia Dortmund']","[1, 1]",2017-05-13T15:30:00
"['VfL Wolfsburg', 'Borussia Mönchengladbach']","[0, 1]",2017-05-13T15:30:00
"['SV Darmstadt 98', 'Hertha BSC']","[0, 2]",2017-05-13T15:30:00
"['Bayer Leverkusen', '1. FC Köln']","[0, 1]",2017-05-13T15:30:00
"['FC Schalke 04', 'Hamburger SV']","[1, 0]",2017-05-13T15:30:00
"['SC Freiburg', 'FC Ingolstadt 04']","[1, 1]",2017-05-13T15:30:00
"['Werder Bremen', 'TSG 1899 Hoffenheim']","[0, 3]",2017-05-13T15:30:00
"['RB Leipzig', 'FC Bayern']","[2, 1]",2017-05-13T15:30:00
"['1. FSV Mainz 05', 'Eintracht Frankfurt']","[0, 1]",2017-05-13T15:30:00
"['Hertha BSC', 'Bayer Leverkusen']","[0, 3]",2017-05-20T15:30:00
"['Eintracht Frankfurt', 'RB Leipzig']","[0, 1]",2017-05-20T15:30:00
"['FC Ingolstadt 04', 'FC Schalke 04']","[1, 1]",2017-05-20T15:30:00
"['1. FC Köln', '1. FSV Mainz 05']","[1, 0]",2017-05-20T15:30:00
"['Hamburger SV', 'VfL Wolfsburg']","[1, 1]",2017-05-20T15:30:00
"['TSG 1899 Hoffenheim', 'FC Augsburg']","[0, 0]",2017-05-20T15:30:00
"['Borussia Dortmund', 'Werder Bremen']","[2, 1]",2017-05-20T15:30:00
"['Borussia Mönchengladbach', 'SV Darmstadt 98']","[0, 0]",2017-05-20T15:30:00
"['FC Bayern', 'SC Freiburg']","[1, 0]",2017-05-20T15:30:00
