"['Borussia Mönchengladbach', 'TSG 1899 Hoffenheim']","[2, 0]",2016-04-24T15:30:00
"['Eintracht Frankfurt', '1. FSV Mainz 05']","[1, 1]",2016-04-24T17:30:00
"['FC Augsburg', '1. FC Köln']","[0, 0]",2016-04-29T20:30:00
"['Borussia Dortmund', 'VfL Wolfsburg']","[2, 0]",2016-04-30T15:30:00
"['1. FSV Mainz 05', 'Hamburger SV']","[0, 0]",2016-04-30T15:30:00
"['SV Darmstadt 98', 'Eintracht Frankfurt']","[1, 0]",2016-04-30T15:30:00
"['Hannover 96', 'FC Schalke 04']","[1, 2]",2016-04-30T15:30:00
"['TSG 1899 Hoffenheim', 'FC Ingolstadt 04']","[1, 1]",2016-04-30T15:30:00
"['FC Bayern', 'Borussia Mönchengladbach']","[1, 0]",2016-04-30T15:30:00
"['Bayer Leverkusen', 'Hertha BSC']","[2, 1]",2016-04-30T18:30:00
"['Werder Bremen', 'VfB Stuttgart']","[3, 1]",2016-05-02T20:15:00
"['Eintracht Frankfurt', 'Borussia Dortmund']","[1, 0]",2016-05-07T15:30:00
"['Borussia Mönchengladbach', 'Bayer Leverkusen']","[1, 1]",2016-05-07T15:30:00
"['Hamburger SV', 'VfL Wolfsburg']","[0, 0]",2016-05-07T15:30:00
"['FC Schalke 04', 'FC Augsburg']","[0, 0]",2016-05-07T15:30:00
"['1. FC Köln', 'Werder Bremen']","[0, 0]",2016-05-07T15:30:00
"['Hannover 96', 'TSG 1899 Hoffenheim']","[1, 0]",2016-05-07T15:30:00
"['VfB Stuttgart', '1. FSV Mainz 05']","[1, 1]",2016-05-07T15:30:00
"['FC Ingolstadt 04', 'FC Bayern']","[1, 2]",2016-05-07T15:30:00
"['Hertha BSC', 'SV Darmstadt 98']","[1, 1]",2016-05-07T15:30:00
"['TSG 1899 Hoffenheim', 'FC Schalke 04']","[1, 2]",2016-05-14T15:30:00
"['Bayer Leverkusen', 'FC Ingolstadt 04']","[2, 1]",2016-05-14T15:30:00
"['SV Darmstadt 98', 'Borussia Mönchengladbach']","[0, 1]",2016-05-14T15:30:00
"['FC Augsburg', 'Hamburger SV']","[1, 1]",2016-05-14T15:30:00
"['VfL Wolfsburg', 'VfB Stuttgart']","[2, 0]",2016-05-14T15:30:00
"['Werder Bremen', 'Eintracht Frankfurt']","[0, 0]",2016-05-14T15:30:00
"['Borussia Dortmund', '1. FC Köln']","[1, 2]",2016-05-14T15:30:00
"['FC Bayern', 'Hannover 96']","[2, 0]",2016-05-14T15:30:00
"['1. FSV Mainz 05', 'Hertha BSC']","[0, 0]",2016-05-14T15:30:00
